id,prediction
26765,7462.8677
26766,5318.582
26767,7136.669
26768,28636.955
26769,7906.0894
26770,8436.693
26771,8251.992
26772,8305.769
26773,6652.827
26774,11874.641
26775,65574.68
26776,12100.849
26777,13613.623
26778,5817.919
26779,51950.63
26780,63325.68
26781,4991.6733
26782,4311.387
26783,7727.892
26784,7435.325
26785,70010.7
26786,10346.556
26787,8194.995
26788,8320.0
26789,11741.161
26790,6710.79
26791,6209.6074
26792,5606.9043
26793,6561.1074
26794,5557.798
26795,154356.47
26796,9039.15
26797,10524.869
26798,5157.2334
26799,7734.3184
26800,12119.215
26801,147533.1
26802,12361.108
26803,6371.492
26804,81945.52
26805,6126.7666
26806,77451.43
26807,8751.041
26808,9038.772
26809,23688.516
26810,13915.813
26811,13220.004
26812,7738.7676
26813,68989.68
26814,11909.489
26815,14193.769
26816,84128.125
26817,8698.533
26818,16768.318
26819,11636.68
26820,3420.584
26821,8174.6045
26822,27861.732
26823,15844.1
26824,151970.66
26825,6647.98
26826,11639.806
26827,5899.622
26828,111593.84
26829,154746.39
26830,15825.112
26831,4849.2393
26832,13965.831
26833,7193.7524
26834,8215.279
26835,4356.781
26836,6832.424
26837,7351.443
26838,6615.8745
26839,11908.544
26840,6848.597
26841,14064.46
26842,6702.3926
26843,11584.014
26844,15026.919
26845,4352.1587
26846,5924.3247
26847,7787.675
26848,3629.4739
26849,10168.76
26850,7598.577
26851,9981.683
26852,6160.6587
26853,9962.101
26854,11900.18
26855,171615.02
26856,36884.03
26857,59938.227
26858,5676.9414
26859,135610.38
26860,51410.973
26861,52772.02
26862,9489.508
26863,13587.595
26864,12731.009
26865,9884.497
26866,15760.024
26867,3887.2017
26868,7815.874
26869,10146.236
26870,4066.9526
26871,7179.8677
26872,9662.722
26873,5187.203
26874,11842.041
26875,10543.186
26876,49977.863
26877,47788.78
26878,4627.5977
26879,6807.787
26880,6207.938
26881,8199.852
26882,5821.018
26883,16902.516
26884,5382.9316
26885,117978.87
26886,6725.268
26887,9455.509
26888,7490.3135
26889,6980.8286
26890,53783.78
26891,17408.994
26892,9431.07
26893,258113.55
26894,6224.8496
26895,5396.7485
26896,83173.49
26897,8286.935
26898,17697.184
26899,46255.844
26900,6637.1606
26901,14370.535
26902,8269.537
26903,77931.6
26904,8236.786
26905,15351.971
26906,56105.902
26907,11276.526
26908,6861.0166
26909,10013.252
26910,22301.32
26911,14897.8125
26912,8549.109
26913,37871.445
26914,28452.176
26915,13987.009
26916,18438.633
26917,54354.773
26918,5804.717
26919,5435.0454
26920,8713.548
26921,9154.974
26922,6911.0396
26923,43975.387
26924,5783.3657
26925,5613.6235
26926,12041.957
26927,34963.305
26928,224574.44
26929,72811.26
26930,7296.361
26931,215985.06
26932,6505.4536
26933,4156.0723
26934,22034.686
26935,5544.931
26936,8393.228
26937,9042.466
26938,5498.5493
26939,11408.45
26940,5545.9736
26941,159876.95
26942,6545.384
26943,15780.175
26944,8537.843
26945,14046.1
26946,8581.678
26947,6295.57
26948,61650.95
26949,31091.81
26950,5479.276
26951,6283.696
26952,12468.101
26953,5358.1626
26954,5858.506
26955,4973.1978
26956,6038.5376
26957,45447.53
26958,9910.258
26959,7217.153
26960,5995.879
26961,6684.265
26962,7942.7944
26963,10172.145
26964,18640.674
26965,191616.12
26966,99574.65
26967,10857.332
26968,123865.41
26969,5073.767
26970,39380.457
26971,7724.994
26972,16322.486
26973,29387.678
26974,13082.57
26975,23063.848
26976,34713.09
26977,6616.7393
26978,9617.888
26979,5015.589
26980,53441.418
26981,77780.555
26982,7090.952
26983,18379.777
26984,7232.8926
26985,10245.962
26986,5437.1797
26987,7544.8813
26988,8779.101
26989,12642.431
26990,7187.656
26991,9688.347
26992,119796.13
26993,10234.165
26994,5868.4326
26995,7263.3677
26996,73429.86
26997,148202.31
26998,7684.3296
26999,6052.101
27000,13734.09
27001,4928.565
27002,10879.666
27003,19206.486
27004,9923.297
27005,7573.007
27006,20992.424
27007,9852.419
27008,6045.79
27009,6281.2144
27010,13599.281
27011,4399.7856
27012,6374.201
27013,4524.447
27014,4239.7646
27015,4365.0596
27016,7713.309
27017,61031.758
27018,4499.3726
27019,17527.95
27020,43775.19
27021,9689.131
27022,4649.0166
27023,4602.9844
27024,8284.348
27025,51652.863
27026,12614.204
27027,6928.308
27028,7030.1313
27029,12292.498
27030,8903.479
27031,5780.7993
27032,5348.3716
27033,78802.04
27034,7591.2363
27035,20396.002
27036,8384.337
27037,17009.451
27038,13897.108
27039,6384.3477
27040,11818.64
27041,32594.777
27042,8851.028
27043,11991.41
27044,6445.2324
27045,6112.2344
27046,9407.557
27047,9240.115
27048,10109.0
27049,8970.268
27050,6840.9985
27051,6498.2944
27052,9641.082
27053,7041.3296
27054,316415.28
27055,24640.994
27056,13323.592
27057,5985.0605
27058,6857.844
27059,7175.0483
27060,7482.6084
27061,33925.45
27062,8419.943
27063,16024.544
27064,18551.764
27065,10717.69
27066,57280.746
27067,6917.516
27068,4778.489
27069,16204.33
27070,6236.2173
27071,4735.346
27072,6129.544
27073,31127.074
27074,6437.978
27075,13501.7705
27076,49690.625
27077,7319.7295
27078,5853.6094
27079,5688.9863
27080,6154.557
27081,6608.392
27082,6376.305
27083,6340.2715
27084,10521.038
27085,7707.622
27086,5114.9106
27087,6260.2627
27088,11143.858
27089,81437.69
27090,32098.547
27091,6557.3267
27092,5223.7754
27093,80809.58
27094,10627.545
27095,9076.39
27096,13702.314
27097,7455.3105
27098,3500.9614
27099,41694.938
27100,11207.236
27101,5549.187
27102,8816.345
27103,26946.85
27104,143815.31
27105,7872.0034
27106,20411.25
27107,8107.328
27108,6306.77
27109,33332.094
27110,15594.14
27111,7189.938
27112,11356.865
27113,7344.4863
27114,6195.932
27115,14216.99
27116,9616.076
27117,145889.98
27118,28398.229
27119,11056.293
27120,6384.2036
27121,1937.0034
27122,5039.4688
27123,8149.8027
27124,7217.049
27125,10499.997
27126,6500.8516
27127,11667.705
27128,15220.986
27129,7337.1997
27130,6883.702
27131,5963.8296
27132,8110.044
27133,7169.863
27134,14757.953
27135,105477.75
27136,8493.934
27137,6865.8125
27138,202859.98
27139,11309.334
27140,50095.832
27141,10020.118
27142,9730.348
27143,5768.0586
27144,11272.948
27145,9505.962
27146,33247.24
27147,7758.4697
27148,7022.76
27149,4334.276
27150,7932.222
27151,7909.4683
27152,7312.1064
27153,9011.281
27154,67199.555
27155,10921.935
27156,3820.676
27157,8815.6045
27158,5355.871
27159,6246.971
27160,225960.97
27161,10716.573
27162,10664.08
27163,8511.142
27164,7743.1777
27165,6117.2725
27166,9566.952
27167,5974.633
27168,28415.89
27169,4752.0034
27170,11890.6875
27171,15599.774
27172,20117.148
27173,3240.7786
27174,11998.324
27175,6269.1724
27176,5262.9604
27177,5835.3643
27178,13350.437
27179,10620.78
27180,7104.153
27181,10046.202
27182,8307.279
27183,7135.4272
27184,7231.2075
27185,134629.5
27186,12487.168
27187,11915.131
27188,6777.892
27189,7864.545
27190,134363.39
27191,6147.9824
27192,6884.7583
27193,19531.557
27194,7854.7646
27195,26771.82
27196,1393.0591
27197,4080.2446
27198,11801.739
27199,11476.913
27200,11294.857
27201,14807.704
27202,5007.4673
27203,7577.717
27204,7464.7046
27205,12323.3125
27206,7998.2573
27207,44443.098
27208,7173.028
27209,7645.7534
27210,10628.707
27211,70980.79
27212,6457.9453
27213,43182.523
27214,6208.7363
27215,7825.869
27216,9599.907
27217,5783.2583
27218,8563.172
27219,9093.707
27220,7641.699
27221,6343.404
27222,8210.925
27223,5960.217
27224,9616.347
27225,6016.1313
27226,5292.5474
27227,5021.271
27228,9945.919
27229,14721.874
27230,80511.13
27231,14280.28
27232,3997.886
27233,97779.58
27234,11911.172
27235,3951.4421
27236,186509.56
27237,66855.76
27238,4300.0605
27239,6982.891
27240,8102.248
27241,6123.1465
27242,125991.266
27243,8346.57
27244,7979.3066
27245,6121.104
27246,4340.8486
27247,8948.174
27248,6470.4194
27249,26320.982
27250,32613.336
27251,9449.04
27252,19973.49
27253,11534.746
27254,26752.836
27255,4910.854
27256,139094.53
27257,126091.16
27258,6309.3857
27259,6359.2754
27260,7770.4165
27261,8664.02
27262,8128.266
27263,9007.045
27264,7071.4175
27265,49895.543
27266,18627.637
27267,5606.664
27268,14749.335
27269,5423.7188
27270,7786.568
27271,15470.322
27272,24247.16
27273,29347.445
27274,256688.17
27275,43973.26
27276,6560.649
27277,12170.202
27278,5309.329
27279,10589.727
27280,10775.018
27281,12557.68
27282,15561.144
27283,6841.728
27284,11469.706
27285,9251.496
27286,6600.638
27287,14886.084
27288,24079.902
27289,5673.847
27290,8587.725
27291,4145.6685
27292,14073.545
27293,6280.5083
27294,11302.352
27295,10804.341
27296,11536.089
27297,6966.207
27298,12273.027
27299,117684.68
27300,72691.13
27301,6068.106
27302,12095.859
27303,12916.568
27304,7188.918
27305,97493.55
27306,19382.979
27307,14926.776
27308,7672.468
27309,7005.9053
27310,43562.12
27311,5371.9673
27312,10474.313
27313,9911.028
27314,7807.5376
27315,3093.8203
27316,7124.1045
27317,151557.6
27318,6456.9263
27319,55825.867
27320,108953.914
27321,7998.305
27322,11242.543
27323,4829.7734
27324,14652.476
27325,11558.334
27326,8483.064
27327,13480.297
27328,21466.514
27329,45798.055
27330,4943.3887
27331,8383.459
27332,71620.85
27333,134629.5
27334,9560.66
27335,213479.61
27336,12970.164
27337,7625.8433
27338,5349.1123
27339,40858.387
27340,9561.112
27341,10217.167
27342,6373.8843
27343,7116.558
27344,8773.653
27345,7744.0527
27346,56501.445
27347,10499.711
27348,8949.581
27349,13898.617
27350,14142.75
27351,92367.62
27352,12434.906
27353,4296.571
27354,10807.849
27355,3621.4072
27356,6660.094
27357,138715.58
27358,10149.3
27359,4849.909
27360,5944.8643
27361,5061.0376
27362,6653.813
27363,6311.1074
27364,4914.0728
27365,5043.753
27366,5750.0493
27367,10777.417
27368,16695.22
27369,5655.2256
27370,9117.564
27371,5647.907
27372,17954.014
27373,5504.2393
27374,14142.75
27375,7406.657
27376,8137.011
27377,6380.4907
27378,5386.902
27379,109931.195
27380,7981.311
27381,8051.2944
27382,221485.28
27383,9821.615
27384,8305.756
27385,6548.967
27386,14104.389
27387,7468.466
27388,7406.272
27389,13992.568
27390,7603.741
27391,20124.373
27392,29718.86
27393,6032.0903
27394,6291.836
27395,11841.379
27396,7885.13
27397,8670.855
27398,30476.654
27399,6196.6733
27400,9245.556
27401,6242.407
27402,41167.22
27403,7436.387
27404,10225.227
27405,239492.4
27406,159823.11
27407,7286.193
27408,5588.6304
27409,8034.2817
27410,6147.2046
27411,7727.761
27412,38179.31
27413,4517.6724
27414,18042.043
27415,11879.051
27416,65351.562
27417,7459.686
27418,9485.314
27419,5088.0146
27420,6015.4604
27421,7478.7407
27422,24812.002
27423,6524.64
27424,8189.576
27425,12166.941
27426,76113.62
27427,4617.19
27428,6038.194
27429,10766.709
27430,3743.4392
27431,7476.9736
27432,33090.434
27433,6554.547
27434,42215.37
27435,17857.453
27436,9151.597
27437,8096.1924
27438,7990.08
27439,9852.419
27440,8712.575
27441,7121.3457
27442,9552.499
27443,14764.988
27444,45063.355
27445,9812.343
27446,8676.703
27447,10751.439
27448,5194.9976
27449,9993.207
27450,3778.1987
27451,15478.066
27452,10644.785
27453,4865.7373
27454,9935.921
27455,59778.145
27456,7152.3296
27457,4893.372
27458,10017.208
27459,4740.9424
27460,12368.274
27461,11334.579
27462,81580.11
27463,10133.461
27464,6451.465
27465,7328.4653
27466,216580.02
27467,4948.495
27468,9280.112
27469,10324.92
27470,4814.5503
27471,11387.884
27472,4793.093
27473,6388.681
27474,17276.162
27475,8382.302
27476,5576.2935
27477,5549.4956
27478,9550.352
27479,18502.09
27480,7042.165
27481,6650.7666
27482,17670.723
27483,215257.06
27484,13152.673
27485,7128.7075
27486,7134.9453
27487,12424.833
27488,7317.5513
27489,9212.417
27490,79891.53
27491,10519.376
27492,37746.668
27493,11645.668
27494,170142.88
27495,6417.412
27496,12321.97
27497,8196.44
27498,5204.9346
27499,4036.7432
27500,6215.528
27501,5633.488
27502,50568.883
27503,21299.152
27504,122277.336
27505,7955.057
27506,4445.1597
27507,200383.86
27508,7376.6724
27509,14266.235
27510,6076.405
27511,4939.7876
27512,3251.1943
27513,9948.761
27514,8744.969
27515,6251.339
27516,58969.46
27517,41022.5
27518,5096.212
27519,6410.307
27520,137979.06
27521,8529.487
27522,8537.864
27523,7406.3613
27524,162627.12
27525,5482.6104
27526,7358.853
27527,16368.896
27528,5351.6265
27529,4828.245
27530,34694.43
27531,8652.997
27532,18454.768
27533,13435.413
27534,4591.7754
27535,9907.72
27536,8160.491
27537,16468.059
27538,8211.686
27539,7249.6963
27540,7108.625
27541,16423.979
27542,82329.55
27543,5710.9644
27544,16000.457
27545,7532.0923
27546,18120.057
27547,7228.556
27548,5578.8384
27549,7662.713
27550,7055.634
27551,9226.022
27552,9528.059
27553,7896.8853
27554,11959.494
27555,5552.9565
27556,7781.0767
27557,15998.358
27558,34086.637
27559,8345.868
27560,13140.679
27561,10269.666
27562,5389.2827
27563,10601.918
27564,9181.393
27565,34610.918
27566,327107.62
27567,13772.26
27568,17576.025
27569,30385.45
27570,5350.435
27571,15597.584
27572,5426.3516
27573,8391.923
27574,7427.556
27575,14903.149
27576,10473.015
27577,6127.015
27578,44804.645
27579,28269.541
27580,18889.293
27581,113818.984
27582,3864.3794
27583,4200.0835
27584,6850.8047
27585,5512.718
27586,6980.2407
27587,4109.661
27588,89423.195
27589,113233.695
27590,7373.4414
27591,19532.346
27592,7078.9727
27593,11587.282
27594,12827.966
27595,6642.0005
27596,6159.1855
27597,38752.418
27598,8191.6636
27599,119416.61
27600,10983.169
27601,7738.451
27602,5515.2407
27603,7547.302
27604,5687.471
27605,35282.312
27606,19521.957
27607,7308.941
27608,43199.113
27609,9715.628
27610,10395.437
27611,1128.4014
27612,4535.756
27613,5718.324
27614,7955.4883
27615,7078.2925
27616,4191.1284
27617,31775.893
27618,4394.6133
27619,7730.452
27620,4759.008
27621,123913.85
27622,194717.2
27623,38027.113
27624,7168.608
27625,40338.555
27626,40876.9
27627,6439.9097
27628,5470.5605
27629,5646.0244
27630,22342.172
27631,151821.38
27632,25141.396
27633,10488.166
27634,10495.196
27635,22211.781
27636,8462.865
27637,92207.88
27638,15681.611
27639,6464.883
27640,67724.65
27641,15898.403
27642,11896.148
27643,5913.554
27644,8616.164
27645,29742.66
27646,8923.319
27647,8880.988
27648,4605.604
27649,16866.457
27650,3536.6592
27651,47711.33
27652,127739.74
27653,6156.1357
27654,24133.36
27655,64748.094
27656,5717.841
27657,17319.104
27658,5861.3276
27659,12105.145
27660,7031.535
27661,16901.594
27662,8726.882
27663,21036.44
27664,67428.29
27665,6569.5283
27666,6911.4453
27667,31420.0
27668,21247.621
27669,5704.4507
27670,27168.871
27671,7639.1113
27672,5500.157
27673,58291.81
27674,30145.678
27675,4890.344
27676,8099.611
27677,6337.944
27678,45280.72
27679,7714.567
27680,13274.135
27681,12963.573
27682,7457.4155
27683,48562.258
27684,4845.348
27685,4406.3096
27686,3491.5508
27687,5753.4893
27688,10223.576
27689,9599.708
27690,150835.56
27691,6642.48
27692,7304.7285
27693,69900.805
27694,8273.713
27695,48541.24
27696,6406.396
27697,28191.486
27698,8983.222
27699,6420.5547
27700,7607.8877
27701,93075.46
27702,7028.9204
27703,4795.579
27704,6080.6973
27705,5995.8354
27706,8326.94
27707,2477.584
27708,8440.559
27709,7973.779
27710,14472.563
27711,8483.823
27712,28955.438
27713,45790.066
27714,2087.9387
27715,8009.3267
27716,9137.865
27717,11262.228
27718,5857.29
27719,4491.4146
27720,7880.5093
27721,5401.7275
27722,5197.166
27723,5912.4927
27724,7548.5635
27725,5172.736
27726,10693.061
27727,10576.289
27728,5839.125
27729,7940.5356
27730,5366.6826
27731,5563.5825
27732,6479.473
27733,89596.19
27734,45036.445
27735,9816.882
27736,7110.152
27737,5005.976
27738,13352.136
27739,18723.348
27740,119416.61
27741,9725.628
27742,9192.773
27743,18624.543
27744,12038.483
27745,7524.411
27746,8426.252
27747,12740.707
27748,5710.3687
27749,28375.146
27750,6896.8867
27751,42969.688
27752,145933.39
27753,7815.455
27754,6147.3975
27755,14556.11
27756,7888.1743
27757,9593.921
27758,12981.293
27759,98790.4
27760,6563.2515
27761,6765.058
27762,6162.2783
27763,5961.1646
27764,10750.726
27765,7229.339
27766,261921.62
27767,6929.2886
27768,4896.8687
27769,54788.1
27770,11634.368
27771,92674.54
27772,5433.5044
27773,9126.779
27774,4854.879
27775,6944.4487
27776,6814.7476
27777,5435.4927
27778,7254.4927
27779,15911.256
27780,10114.737
27781,4811.205
27782,9630.8
27783,5042.0264
27784,12070.623
27785,10292.033
27786,16003.302
27787,5303.5547
27788,7974.9233
27789,3757.383
27790,12835.669
27791,11875.198
27792,7580.5806
27793,11199.928
27794,12041.75
27795,10900.041
27796,26655.516
27797,15721.458
27798,29799.06
27799,7025.029
27800,6061.1787
27801,1060.0598
27802,11632.269
27803,13884.404
27804,5897.576
27805,4490.851
27806,9569.6875
27807,6775.1064
27808,9593.364
27809,6187.5806
27810,7008.4175
27811,5868.157
27812,5983.9824
27813,13580.183
27814,11108.431
27815,4122.565
27816,11128.045
27817,8837.587
27818,12761.235
27819,12116.1875
27820,4471.0156
27821,30055.9
27822,9352.367
27823,5813.7773
27824,48597.95
27825,10882.55
27826,6602.7085
27827,9656.131
27828,11261.092
27829,7896.892
27830,26994.062
27831,10180.688
27832,13936.395
27833,6802.042
27834,5407.867
27835,13198.364
27836,224574.44
27837,6985.9707
27838,7538.1543
27839,8838.256
27840,19487.352
27841,7815.1816
27842,8206.035
27843,14342.107
27844,125635.67
27845,8097.3237
27846,7225.4346
27847,12492.693
27848,7489.5786
27849,40179.94
27850,8447.837
27851,107314.11
27852,14944.152
27853,7345.095
27854,11402.386
27855,12978.319
27856,6107.418
27857,11627.177
27858,25875.184
27859,9967.5205
27860,4859.738
27861,6640.11
27862,14769.066
27863,10254.885
27864,6390.956
27865,30767.078
27866,3873.3745
27867,166913.69
27868,108428.19
27869,6094.197
27870,24054.033
27871,15679.661
27872,5591.7334
27873,82287.52
27874,12736.713
27875,7645.016
27876,15118.168
27877,5526.05
27878,29742.66
27879,13149.432
27880,9301.253
27881,29347.445
27882,8058.2476
27883,23312.268
27884,10118.394
27885,105876.234
27886,10681.464
27887,23783.242
27888,7184.855
27889,11478.239
27890,7415.2603
27891,12182.027
27892,12800.209
27893,44331.13
27894,6665.046
27895,38424.395
27896,3454.6685
27897,7672.362
27898,9033.349
27899,7135.142
27900,25044.027
27901,42371.574
27902,5634.0176
27903,8282.661
27904,78300.61
27905,132716.31
27906,5347.8057
27907,11429.443
27908,16523.004
27909,6432.3535
27910,28634.295
27911,5630.4985
27912,80809.58
27913,78732.09
27914,5626.78
27915,23133.838
27916,12858.7
27917,29637.33
27918,6287.4946
27919,15534.753
27920,12408.057
27921,10871.895
27922,5135.4126
27923,13049.409
27924,4772.126
27925,7482.8984
27926,13148.952
27927,9699.175
27928,13357.176
27929,11892.907
27930,176112.78
27931,12824.846
27932,24101.754
27933,34948.6
27934,9712.583
27935,7337.405
27936,11060.661
27937,7905.8555
27938,5774.173
27939,47661.082
27940,31567.092
27941,7538.8213
27942,18335.973
27943,52660.15
27944,6710.978
27945,7700.7144
27946,6132.0215
27947,8628.142
27948,6756.8936
27949,6089.6543
27950,12105.751
27951,23089.13
27952,11243.08
27953,14343.589
27954,5099.0103
27955,5790.7236
27956,166565.97
27957,22533.047
27958,13108.543
27959,10974.312
